team,Pos,P_ov,W_ov,D_ov,L_ov,F_ov,A_ov,W_hm,D_hm,L_hm,F_hm,A_hm,W_aw,D_aw,L_aw,F_aw,A_aw,GD,PTS
Chelsea,1,5,5,0,0,14,4,3,0,0,9,3,2,0,0,5,1,10,15
Liverpool,2,5,5,0,0,11,2,2,0,0,5,0,3,0,0,6,2,9,15
Manchester City,3,5,4,1,0,14,3,3,0,0,11,2,1,1,0,3,1,11,13
Watford,4,5,4,0,1,10,5,3,0,1,7,4,1,0,0,3,1,5,12
AFC Bournemouth,5,5,3,1,1,10,7,2,1,0,8,4,1,0,1,2,3,3,10
Tottenham Hotspur,6,5,3,0,2,10,6,1,0,1,4,3,2,0,1,6,3,4,9
Arsenal,7,5,3,0,2,10,9,1,0,1,3,3,2,0,1,7,6,1,9
Manchester United,8,5,3,0,2,8,8,1,0,1,2,4,2,0,1,6,4,0,9
Wolverhampton Wanderers,9,5,2,2,1,5,5,1,2,0,4,3,1,0,1,1,2,0,8
Everton,10,5,1,3,1,8,9,1,1,1,4,5,0,2,0,4,4,-1,6
Leicester City,11,5,2,0,3,8,9,1,0,1,3,2,1,0,2,5,7,-1,6
Crystal Palace,12,5,2,0,3,4,6,0,0,2,0,4,2,0,1,4,2,-2,6
Southampton,13,4,1,1,2,4,4,0,1,1,1,2,1,0,1,3,2,0,4
Brighton & Hove Albion,14,4,1,1,2,5,7,1,1,0,5,4,0,0,2,0,3,-2,4
Fulham,15,5,1,1,3,7,12,1,0,1,4,4,0,1,2,3,8,-5,4
West Ham United,16,5,1,0,4,5,11,0,0,2,1,3,1,0,2,4,8,-6,3
Cardiff City,17,5,0,2,3,3,9,0,1,1,2,3,0,1,2,1,6,-6,2
Huddersfield Town,18,5,0,2,3,2,11,0,1,2,0,4,0,1,1,2,7,-9,2
Newcastle United,19,5,0,1,4,4,8,0,0,3,3,6,0,1,1,1,2,-4,1
Burnley,20,5,0,1,4,3,10,0,0,2,1,5,0,1,2,2,5,-7,1
